"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/sortedIndex.html","885","3","885","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/tap.html","865","3","865","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/template.html","1040","3","1040","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/templateSettings.html","879","3","879","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/throttle.html","917","3","917","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/times.html","879","3","879","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/toArray.html","903","3","903","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/toPath.html","879","3","879","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/underscore-array-methods.html","913","3","913","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/underscore.html","919","3","919","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/unescape.html","875","3","875","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/union.html","879","3","879","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/uniq.html","906","3","906","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/uniqueId.html","865","3","865","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/unzip.html","885","3","885","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/values.html","882","3","882","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/where.html","878","3","878","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/without.html","877","3","877","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/wrap.html","878","3","878","69"
"Inclusion of functionality from an untrusted source","Including functionality from an untrusted source may allow an attacker to control the functionality and execute arbitrary code.","warning","Script loaded from content delivery network with no integrity check.","/docs/modules/zip.html","876","3","876","69"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_baseCreate.html:930:20:930:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_baseCreate.html","936","11","936","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_baseIteratee.html:917:20:917:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_baseIteratee.html","923","11","923","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_cb.html:910:20:910:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_cb.html","916","11","916","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_chainResult.html:906:20:906:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_chainResult.html","912","11","912","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_collectNonEnumProps.html:964:20:964:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_collectNonEnumProps.html","970","11","970","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_createAssigner.html:906:20:906:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_createAssigner.html","912","11","912","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_createEscaper.html:930:20:930:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_createEscaper.html","936","11","936","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_createIndexFinder.html:928:20:928:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_createIndexFinder.html","934","11","934","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_createPredicateIndexFinder.html:915:20:915:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_createPredicateIndexFinder.html","921","11","921","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_createReduce.html:941:20:941:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_createReduce.html","947","11","947","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_createSizePropertyCheck.html:909:20:909:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_createSizePropertyCheck.html","915","11","915","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_deepGet.html:897:20:897:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_deepGet.html","903","11","903","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_escapeMap.html:897:20:897:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_escapeMap.html","903","11","903","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_executeBound.html:913:20:913:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_executeBound.html","919","11","919","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_flatten.html:944:20:944:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_flatten.html","950","11","950","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_getByteLength.html:904:20:904:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_getByteLength.html","910","11","910","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_getLength.html:904:20:904:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_getLength.html","910","11","910","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_group.html:915:20:915:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_group.html","921","11","921","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_has.html:906:20:906:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_has.html","912","11","912","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_hasObjectTag.html:891:20:891:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_hasObjectTag.html","897","11","897","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_isArrayLike.html:908:20:908:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_isArrayLike.html","914","11","914","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_isBufferLike.html:906:20:906:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_isBufferLike.html","912","11","912","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_keyInObj.html:893:20:893:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_keyInObj.html","899","11","899","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_methodFingerprint.html:987:20:987:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_methodFingerprint.html","993","11","993","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_optimizeCb.html:922:20:922:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_optimizeCb.html","928","11","928","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_setup.html:1027:20:1027:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_setup.html","1033","11","1033","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_shallowProperty.html:894:20:894:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_shallowProperty.html","900","11","900","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_stringTagBug.html:910:20:910:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_stringTagBug.html","916","11","916","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_tagTester.html:909:20:909:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_tagTester.html","915","11","915","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_toBufferView.html:911:20:911:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_toBufferView.html","917","11","917","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_toPath.html:908:20:908:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_toPath.html","914","11","914","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/_unescapeMap.html:905:20:905:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/_unescapeMap.html","911","11","911","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/after.html:896:20:896:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/after.html","902","11","902","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/allKeys.html:926:20:926:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/allKeys.html","932","11","932","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/before.html:900:20:900:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/before.html","906","11","906","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/bind.html:913:20:913:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/bind.html","919","11","919","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/bindAll.html:917:20:917:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/bindAll.html","923","11","923","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/chain.html:908:20:908:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/chain.html","914","11","914","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/chunk.html:913:20:913:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/chunk.html","919","11","919","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/clone.html:909:20:909:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/clone.html","915","11","915","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/compact.html:906:20:906:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/compact.html","912","11","912","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/compose.html:900:20:900:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/compose.html","906","11","906","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/constant.html:894:20:894:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/constant.html","900","11","900","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/contains.html:910:20:910:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/contains.html","916","11","916","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/countBy.html:909:20:909:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/countBy.html","915","11","915","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/create.html:911:20:911:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/create.html","917","11","917","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/debounce.html:935:20:935:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/debounce.html","941","11","941","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/defaults.html:905:20:905:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/defaults.html","911","11","911","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/defer.html:907:20:907:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/defer.html","913","11","913","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/delay.html:909:20:909:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/delay.html","915","11","915","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/difference.html:913:20:913:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/difference.html","919","11","919","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/each.html:923:20:923:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/each.html","929","11","929","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/escape.html:905:20:905:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/escape.html","911","11","911","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/every.html:915:20:915:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/every.html","921","11","921","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/extend.html:905:20:905:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/extend.html","911","11","911","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/extendOwn.html:907:20:907:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/extendOwn.html","913","11","913","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/filter.html:912:20:912:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/filter.html","918","11","918","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/find.html:910:20:910:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/find.html","916","11","916","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/findIndex.html:904:20:904:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/findIndex.html","910","11","910","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/findKey.html:912:20:912:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/findKey.html","918","11","918","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/findLastIndex.html:904:20:904:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/findLastIndex.html","910","11","910","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/findWhere.html:908:20:908:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/findWhere.html","914","11","914","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/first.html:909:20:909:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/first.html","915","11","915","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/flatten.html:907:20:907:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/flatten.html","913","11","913","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/functions.html:910:20:910:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/functions.html","916","11","916","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/get.html:912:20:912:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/get.html","918","11","918","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/groupBy.html:908:20:908:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/groupBy.html","914","11","914","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/has.html:916:20:916:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/has.html","922","11","922","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/identity.html:892:20:892:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/identity.html","898","11","898","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/index-all.html:907:20:907:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/index-all.html","913","11","913","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/index-default.html:955:20:955:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/index-default.html","961","11","961","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/index.html:1310:20:1310:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/index.html","1316","11","1316","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/indexBy.html:907:20:907:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/indexBy.html","913","11","913","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/indexOf.html:909:20:909:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/indexOf.html","915","11","915","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/initial.html:908:20:908:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/initial.html","914","11","914","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/intersection.html:919:20:919:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/intersection.html","925","11","925","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/invert.html:911:20:911:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/invert.html","917","11","917","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/invoke.html:928:20:928:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/invoke.html","934","11","934","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isArguments.html:916:20:916:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isArguments.html","922","11","922","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isArray.html:906:20:906:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isArray.html","912","11","912","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isArrayBuffer.html:891:20:891:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isArrayBuffer.html","897","11","897","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isBoolean.html:906:20:906:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isBoolean.html","912","11","912","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isDataView.html:914:20:914:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isDataView.html","920","11","920","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isDate.html:891:20:891:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isDate.html","897","11","897","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isElement.html:892:20:892:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isElement.html","898","11","898","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isEmpty.html:931:20:931:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isEmpty.html","937","11","937","74"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///docs/modules/isEqual.html:1407:20:1407:33""]] is reinterpreted as HTML without escaping meta-characters.","/docs/modules/isEqual.html","1413","11","1413","74"
